Row ID,27-1-4,17-2-10,28-1-2,34-1-16,34-1-2,38-1-14,38-1-2,17-2-2,29-1-4,30-1-2,33-1-6,54-1-10,54-1-3,67-1-15,67-1-2,17-2-4,17-2-6,18-1-1,18-1-3,18-1-4,18-1-6,19-1-12,19-1-2,19-1-4,19-1-6,23-1-10,23-1-16,23-1-2,24-1-2,24-1-8,27-1-2,27-1-8,28-1-4,28-1-6,29-1-2,29-1-6,30-1-4,30-1-6,31-1-16,31-1-2,31-1-8,32-1-2,32-1-4,32-1-8,33-1-10,33-1-2,34-1-24,38-1-10,39-1-8,52-1-2,53-1-2,56-1-2,57-1-2,58-1-10,58-1-2,59-1-15,59-1-20,59-1-24,59-1-3,59-1-6,59-1-9,65-1-2,68-1-2,69-1-2,70-1-10,70-1-2,66-1-2
root;d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__JACDCA01,7.32654640300019E-07,1.01548011425911E-07,8.45890807948207E-07,3.18141382842811E-06,7.18829598737095E-06,2.82430267260938E-08,3.89829301545439E-06,3.6514868408123E-07,8.12931518445653E-07,8.11796650080534E-07,2.47199178375851E-07,2.02957826175552E-07,4.05690073744313E-07,1.96186616109812E-07,2.70433425679587E-07,5.50823594337325E-07,1.45053467868684E-07,1.7389342628362E-07,5.80297136506371E-08,6.43041023580517E-07,1.25983712321736E-07,2.88161484773951E-08,3.77318579132007E-07,3.30957236883039E-07,3.04719578083918E-07,1.1969058547368E-07,2.89977081371397E-08,5.03530005787123E-06,2.37291079611361E-07,1.16473512816687E-07,8.68877368733483E-07,1.03734251519772E-07,6.73147517265272E-07,1.35283791912694E-07,5.07821225532412E-07,3.6198127992092E-08,3.6519866137648E-07,7.63513404661265E-08,2.81065568287409E-07,2.49206278004556E-06,2.43747134447751E-06,3.7019138404596E-06,1.21727352872351E-06,4.26199973636487E-07,9.23909009745084E-08,1.65728395916885E-06,1.68775288867346E-07,1.44976668614766E-07,1.46504072930431E-07,2.4008979632771E-07,8.79700365935052E-07,2.04572537159749E-07,8.82696404972345E-07,2.66932745227109E-07,5.72561261192141E-07,1.65678554423615E-06,3.89260235631745E-06,3.18824278086187E-07,5.2379300631578E-06,5.72287342414873E-06,5.1723360806648E-06,3.49059079518514E-07,1.19790062241655E-06,6.10344484530514E-07,3.99371896925744E-07,1.82765327126785E-07,7.86743285722065E-07
root;d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Parafilimonas,2.86690946204355E-07,3.04644034277734E-07,2.0301379390757E-07,3.38448279620012E-08,1.45512064521679E-07,6.49589614700157E-07,3.46514934707057E-07,4.05720760090255E-07,4.40337905824729E-07,4.05898325040267E-07,7.96530685877742E-07,2.70610434900736E-07,1.35230024581438E-07,5.23164309626164E-07,1.85922980154716E-06,5.21832878845887E-07,4.35160403606052E-07,1.15928950855747E-06,1.74089140951911E-07,6.43041023580517E-07,7.24406345849983E-07,1.44080742386975E-07,4.35367591306162E-07,2.97861513194736E-07,4.06292770778557E-07,4.38865480070161E-07,5.50956454605654E-07,6.07708627674113E-07,5.76278336199019E-07,3.49420538450061E-07,4.92363842282307E-07,9.8547538943783E-07,7.05202160944571E-07,1.11609128327973E-06,4.40111728794757E-07,7.2396255984184E-07,3.95631883157853E-07,4.19932372563696E-07,9.36885227624698E-08,7.07622764704293E-07,2.03122612039792E-07,2.72199547092618E-07,1.73896218389073E-07,3.04428552597491E-07,1.01629991071959E-06,2.02932729694145E-07,2.36285404414284E-07,3.76939338398393E-07,3.22308960446948E-07,4.4588105032289E-07,2.03007776754243E-07,1.02286268579875E-07,2.73940263612107E-07,7.2453173704501E-07,4.96219759699856E-07,2.67223474876798E-08,5.07730742128363E-07,7.53584657294624E-07,1.74597668771927E-07,5.66621131103834E-07,1.23150859063448E-07,3.80791723111106E-07,4.09808107668821E-07,2.670257119821E-07,1.81532680420793E-07,4.87374205671427E-07,7.58645311231991E-07
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parapontixanthobacter,1.59272747891308E-07,2.70794697135764E-07,3.38356323179283E-08,6.76896559240024E-08,1.16409651617343E-07,5.64860534521875E-08,5.77524891178429E-08,2.43432456054153E-07,6.77442932038044E-08,1.01474581260067E-07,1.64799452250567E-07,3.3826304362592E-08,1.35230024581438E-07,3.26977693516353E-08,0,8.40730749251706E-07,1.16042774294947E-07,2.89822377139367E-08,0,1.35377057595898E-07,1.10235748281519E-06,5.76322969547901E-08,2.03171542609542E-07,2.84623223719414E-06,2.37004116287492E-07,3.98968618245601E-08,0,1.15754024318879E-07,3.38987256587658E-08,0,1.73775473746697E-07,1.55601377279657E-07,1.60273218396493E-07,1.01462843934521E-07,7.78659212483031E-07,0,9.129966534412E-08,6.87162064195138E-07,9.36885227624698E-08,0,8.12490448159169E-08,2.72199547092618E-08,1.44913515324227E-07,3.04428552597491E-08,3.75722997296334E-06,4.0586545938829E-07,3.37550577734691E-08,5.21916007013159E-07,7.91121993824326E-07,6.859708466506E-08,3.38346294590404E-08,3.40954228599582E-08,4.8700491308819E-07,2.66932745227109E-07,7.63415014922855E-08,0,1.69243580709454E-07,5.79680505611249E-08,0,5.66621131103834E-08,0,1.58663217962961E-07,3.15237005899093E-08,3.81465302831571E-08,3.63065360841586E-07,6.09217757089284E-07,2.52881770410664E-07
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Tepidamorphaceae;g__Tepidamorphus,3.50400045360879E-07,0,1.69178161589641E-07,3.04603451658011E-07,6.11150670991052E-07,5.64860534521875E-08,0,0,3.38721466019022E-08,6.76497208400445E-08,0,0,0,3.26977693516353E-08,3.38041782099484E-08,1.15962861965753E-07,2.90106935737368E-08,2.89822377139367E-08,0,0,3.1495928080434E-08,2.88161484773951E-08,1.1609802434831E-07,9.92871710649118E-08,3.38577308982131E-08,0,5.79954162742793E-08,4.34077591195795E-07,3.38987256587658E-08,2.91183782041718E-08,1.44812894788914E-07,5.18671257598858E-08,3.20546436792987E-08,6.76418959563472E-08,6.77094967376549E-08,3.6198127992092E-08,0,0,0,1.53831035805281E-07,1.62498089631834E-07,1.30655782604456E-06,5.7965406129691E-08,1.52214276298746E-07,9.23909009745084E-08,6.76442432313817E-08,3.37550577734691E-08,5.79906674459066E-08,8.79024437582584E-08,3.0868688099277E-07,1.35338517836162E-07,3.40954228599582E-08,3.04378070680119E-08,0,7.63415014922855E-08,2.67223474876798E-07,2.03092296851345E-07,2.89840252805625E-08,8.43888732397645E-07,3.11641622107109E-07,6.40384467129927E-07,3.17326435925922E-08,3.15237005899093E-08,3.81465302831571E-08,0,9.13826635633926E-08,8.42939234702212E-08
root;d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__CAIXSE01,2.86690946204355E-07,6.7698674283941E-08,1.01506896953785E-07,5.07672419430018E-07,9.89482038747418E-07,5.64860534521875E-08,5.19772402060586E-07,4.05720760090255E-08,3.38721466019022E-07,8.11796650080534E-07,2.19732603000756E-07,2.02957826175552E-07,3.04267555308235E-07,1.63488846758176E-07,6.76083564198968E-08,6.37795740811639E-07,1.74064161442421E-07,5.79644754278735E-08,1.16059427301274E-07,3.38442643989746E-07,1.88975568482604E-07,0,5.80490121741549E-08,4.30244407947951E-07,3.38577308982131E-08,2.79278032771921E-07,5.79954162742793E-08,9.83909206710469E-07,5.76278336199019E-07,2.91183782041718E-08,3.47550947493393E-07,2.07468503039543E-07,2.24382505755091E-07,6.76418959563472E-08,5.75530722270067E-07,7.2396255984184E-08,3.04332217813733E-07,0,1.8737704552494E-07,8.30687593348518E-07,6.09367836119377E-07,4.08299320638926E-07,4.92705952102373E-07,3.95757118376738E-07,9.23909009745084E-08,4.39687581003981E-07,1.01265173320407E-07,2.89953337229533E-08,4.10211404205206E-07,1.0289562699759E-07,6.09023330262728E-07,1.70477114299791E-07,2.73940263612107E-07,3.81332493181584E-08,3.05366005969142E-07,1.60334084926079E-07,4.73882025986472E-07,1.44920126402812E-07,4.07394560467829E-07,4.24965848327876E-07,3.94082749003032E-07,1.26930574370369E-07,2.52189604719275E-07,2.28879181698943E-07,3.63065360841586E-08,1.21843551417857E-07,3.37175693880885E-07
root;d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__CAIQNR01;g__CAIQNR01,1.78385477638265E-06,5.75438731413498E-07,2.36849426225498E-06,1.52301725829005E-06,6.69355496799724E-07,8.47290801782813E-07,1.15504978235686E-06,7.70869444171485E-07,8.12931518445653E-07,1.72506788142113E-06,7.96530685877742E-07,1.2515732614159E-06,1.82560533184941E-06,1.34060854341705E-06,8.11300277038762E-07,1.27559148162328E-06,9.28342194359579E-07,1.15928950855747E-07,1.33468341396465E-06,7.44573816777441E-07,9.44877842413022E-07,4.32242227160926E-07,1.45122530435387E-06,1.35692467122046E-06,9.8187419604818E-07,6.38349789192962E-07,1.21790374175987E-06,6.65585639833553E-07,8.13569415810379E-07,1.22297188457521E-06,1.27435347414244E-06,1.55601377279657E-06,1.21807645981335E-06,1.62340550295233E-06,9.47932954327168E-07,3.98179407913012E-07,4.86931548501973E-07,2.67229691631443E-07,5.62131136574819E-07,1.4767779437307E-06,1.21873567223875E-06,4.89959184766712E-07,6.66602170491446E-07,9.13285657792473E-07,8.31518108770576E-07,7.7790879716089E-07,1.14767196429795E-06,8.40864677965646E-07,1.23063421261562E-06,2.60668921727228E-06,1.31955054890258E-06,9.88767262938787E-07,1.7958306170127E-06,1.25839722749923E-06,7.63415014922855E-07,5.34446949753596E-07,7.78520471263489E-07,7.82568682575187E-07,6.40191452163731E-07,8.78262753210943E-07,4.9260343625379E-07,7.61583446222213E-07,1.67075613126519E-06,1.8691799838747E-06,2.14208562896535E-06,1.03567018705178E-06,9.27233158172434E-07
root;d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__UBA6175,1.24232743355221E-06,3.21907196220139E-05,4.73698852450996E-07,1.69224139810006E-07,0,5.64860534521875E-08,2.74324323309754E-06,1.82574342040615E-06,1.99845664951223E-06,1.01474581260067E-06,1.59306137175548E-06,1.35305217450368E-07,1.96083535643085E-06,6.2125761768107E-07,0,0.000112918836839152,5.04786068183021E-06,4.63715803422988E-07,1.45074284126593E-07,2.03065586393848E-07,7.55902273930417E-07,4.61058375638321E-07,2.90245060870775E-08,4.30244407947951E-07,4.4015050167677E-07,2.39381170947361E-07,2.89977081371397E-08,2.02569542558038E-07,3.18648021192399E-06,5.82367564083436E-08,5.50289000197872E-07,2.59335628799429E-08,7.3725680462387E-07,3.38209479781736E-08,5.75530722270067E-07,2.57006708743853E-06,1.30862853659905E-06,3.81756702330632E-08,1.18672128832462E-06,8.92220007670631E-07,4.06245224079584E-08,4.35519275348188E-07,8.69481091945365E-08,0,3.07969669915028E-08,4.0586545938829E-07,3.37550577734691E-08,2.89953337229533E-08,0,4.1158250799036E-07,9.47369624853132E-07,2.76172925165661E-06,1.21751228272048E-07,7.62664986363169E-08,7.63415014922855E-08,3.20668169852158E-07,3.38487161418908E-07,2.60856227525062E-07,1.01848640116957E-06,8.49931696655751E-08,2.95562061752274E-07,0,6.93521412978005E-07,1.14439590849471E-07,7.26130721683171E-08,6.09217757089284E-08,6.46253413271696E-07
root;d__Bacteria;p__Firmicutes_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium_A,1.27418198313047E-07,3.38493371419705E-08,6.76712646358565E-08,3.38448279620012E-08,2.91024129043358E-08,0,0,0,0,6.76497208400445E-08,0,0,0,0,6.76083564198968E-08,2.02935008440067E-07,2.90106935737368E-08,2.60840139425431E-07,0,3.38442643989746E-08,3.1495928080434E-08,2.88161484773951E-08,2.3219604869662E-07,3.30957236883039E-08,6.77154617964262E-08,0,2.31981665097117E-07,5.78770121594394E-08,3.38987256587658E-08,8.73551346125153E-08,2.89625789577828E-08,0,0,4.05851375738083E-07,0,3.6198127992092E-08,1.21732887125493E-07,4.96283713029822E-07,6.87049166924779E-07,0,2.43747134447751E-07,0,0,0,6.15939339830056E-08,6.76442432313817E-08,0,2.89953337229533E-08,5.86016291721723E-08,0,0,0,3.04378070680119E-08,4.57598991817901E-07,0,0,3.38487161418908E-08,0,0,0,0,3.80791723111106E-07,3.78284407078912E-07,5.340514239642E-07,0,9.13826635633926E-08,2.80979744900737E-08
root;d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-488,1.27418198313047E-07,6.7698674283941E-08,0,0,2.91024129043358E-08,1.12972106904375E-07,0,0,1.01616439805707E-07,2.02949162520133E-07,1.09866301500378E-07,3.3826304362592E-08,6.76150122907189E-08,3.26977693516353E-08,1.69020891049742E-07,0,5.80213871474737E-08,5.79644754278735E-08,0,0,1.5747964040217E-07,5.76322969547901E-08,0,3.30957236883039E-08,3.38577308982131E-08,3.98968618245601E-08,0,0,3.38987256587658E-08,2.91183782041718E-08,1.15850315831131E-07,0,3.20546436792987E-08,3.38209479781736E-08,3.38547483688274E-08,3.6198127992092E-08,3.04332217813733E-08,3.81756702330632E-08,3.12295075874899E-08,6.15324143221125E-08,0,2.72199547092618E-08,0,0,3.07969669915028E-08,3.38221216156909E-08,1.35020231093877E-07,0,0,0,6.76692589180809E-08,0,0,0,1.52683002984571E-07,5.34446949753596E-08,0,2.89840252805625E-08,0,2.83310565551917E-08,0,6.34652871851844E-08,6.30474011798186E-08,1.52586121132628E-07,7.26130721683171E-08,0,0
root;d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7540;f__UBA7540;g__UBA7540,9.55636487347851E-08,3.38493371419705E-08,2.0301379390757E-07,5.07672419430018E-07,6.69355496799724E-07,5.64860534521875E-08,2.0213371191245E-07,0,3.38721466019022E-07,1.69124302100111E-07,8.23997261252836E-08,1.01478913087776E-07,2.02845036872157E-07,6.53955387032706E-08,1.01412534629845E-07,4.05870016880134E-07,1.74064161442421E-07,2.60840139425431E-07,0,5.07663965984619E-07,0,0,2.3219604869662E-07,1.98574342129824E-07,1.69288654491066E-07,7.97937236491202E-08,0,6.07708627674113E-07,1.35594902635063E-07,0,2.60663210620045E-07,7.78006886398287E-08,1.60273218396493E-07,3.38209479781736E-08,1.69273741844137E-07,0,1.52166108906867E-07,7.63513404661265E-08,1.5614753793745E-07,1.23064828644225E-07,0,2.44979592383356E-07,1.44913515324227E-07,9.13285657792473E-08,6.15939339830056E-08,3.720433377726E-07,0,2.6095800350658E-07,2.93008145860861E-08,3.429854233253E-08,2.36842406213283E-07,2.04572537159749E-07,3.95691491884154E-07,3.81332493181584E-08,1.52683002984571E-07,2.13778779901438E-07,1.01546148425673E-06,2.89840252805625E-08,3.20095726081865E-07,1.6998633933115E-07,1.23150859063448E-07,2.53861148740738E-07,4.4133180825873E-07,5.72197954247357E-07,2.17839216504951E-07,6.09217757089284E-08,4.4956759184118E-07
root;d__Archaea;p__Halobacteriota;c__Methanocellia;o__Methanocellales;f__Methanocellaceae;g__Methanocella,1.11490923523916E-06,2.03096022851823E-07,3.38356323179283E-07,2.36913795734008E-07,5.82048258086717E-08,5.64860534521875E-08,1.73257467353529E-07,1.21716228027077E-07,2.03232879611413E-07,2.36774022940156E-07,3.84532055251324E-07,2.36784130538144E-07,1.69037530726797E-07,0,2.36629247469639E-07,1.44953577457191E-07,1.74064161442421E-07,1.04336055770172E-06,0,3.72286908388721E-07,3.14959280804341E-07,2.59345336296556E-07,2.90245060870775E-07,1.6547861844152E-07,2.03146385389279E-07,7.97937236491202E-08,6.95944995291352E-07,8.6815518239159E-08,0,0,2.78040757994714E-06,1.03734251519772E-07,1.28218574717195E-07,6.76418959563472E-08,1.3541899347531E-07,3.6198127992092E-08,1.52166108906867E-07,7.63513404661265E-08,6.24590151749799E-08,6.15324143221125E-08,1.78747898595017E-06,8.16598641277853E-08,2.31861624518764E-07,2.43542842077993E-07,9.23909009745084E-08,1.01466364847073E-07,6.75101155469383E-08,2.31962669783626E-07,1.17203258344345E-07,3.94433236824095E-06,1.01503888377121E-07,9.88767262938787E-07,1.52189035340059E-07,5.33865490454218E-07,1.90853753730714E-07,1.33611737438399E-07,0,5.79680505611249E-08,5.81992229239755E-08,0,0,6.34652871851844E-08,9.4571101769728E-08,0,7.26130721683171E-08,1.21843551417857E-07,2.80979744900737E-07
root;d__Bacteria;p__Marinisomatota;c__SORT01;o__SORT01;f__SORT01;g__SORT01,6.68945541143496E-07,2.6402482970737E-06,7.10548278676494E-07,1.65839657013806E-06,1.35908268263248E-05,1.27093620267422E-06,3.60953056986518E-06,1.01430190022564E-06,8.12931518445653E-07,1.62359330016107E-06,1.42826191950492E-06,1.6913152181296E-07,6.76150122907189E-07,2.94279924164717E-07,5.07062673149226E-07,8.69721464743144E-07,1.18943843652321E-06,1.24623622169928E-06,1.07354970253679E-06,1.15070498956514E-06,6.61414489689115E-07,8.64484454321852E-07,1.74147036522465E-06,9.59775986960815E-07,6.77154617964262E-07,1.55597761115784E-06,6.66947287154213E-07,6.80054892873413E-06,7.45771964492848E-07,5.24130807675092E-07,1.21642831622688E-06,8.81741137918059E-07,4.8081965518948E-07,5.74956115628951E-07,1.25262568964662E-06,6.15368175865564E-07,1.52166108906867E-06,9.54391755826581E-07,3.74754091049879E-07,2.49206278004556E-06,1.62498089631834E-06,1.82918095646239E-05,1.42015245017743E-06,5.78414249935233E-07,1.01629991071959E-06,1.75875032401593E-06,9.11386559883667E-07,5.50911340736113E-07,1.49434154389039E-06,1.57773294729638E-06,1.11654277214833E-06,1.29562606867841E-06,1.49145254633258E-06,4.57598991817901E-07,9.16098017907426E-07,2.92876928464971E-05,3.55411519489854E-06,4.05776353927875E-07,1.51899971831576E-05,1.52137773701379E-05,1.50982953211787E-05,1.07890988214813E-06,1.13485322123674E-06,1.64030080217576E-06,2.5414575258911E-07,1.21843551417857E-06,4.21469617351106E-07
root;d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SSEL01,1.59272747891308E-07,2.36945359993793E-07,6.76712646358565E-08,6.43051731278023E-07,8.73072387130075E-08,0,2.59886201030293E-07,8.1144152018051E-08,1.01616439805707E-07,1.01474581260067E-07,0,3.3826304362592E-08,1.35230024581438E-07,1.96186616109812E-07,0,1.15962861965753E-07,5.80213871474737E-07,1.7389342628362E-07,0,3.04598379590771E-07,1.25983712321736E-07,2.88161484773951E-08,2.3219604869662E-07,3.30957236883039E-08,1.01573192694639E-07,0,3.18974789508536E-07,1.27329426750767E-06,6.77974513175316E-08,1.16473512816687E-07,2.89625789577828E-07,5.18671257598858E-08,1.92327862075792E-07,0,3.04692735319447E-07,1.8099063996046E-07,1.21732887125493E-07,3.81756702330632E-08,9.36885227624698E-08,7.07622764704293E-07,1.01561306019896E-06,3.81079365929665E-07,5.7965406129691E-07,6.08857105194982E-08,1.84781801949017E-07,5.41153945851054E-07,1.68775288867346E-07,1.44976668614766E-07,2.93008145860861E-08,1.3719416933012E-07,2.03007776754243E-07,2.04572537159749E-07,2.13064649476083E-07,3.43199243863426E-07,3.81707507461428E-08,1.87056432413759E-07,1.01546148425673E-07,2.318722022445E-07,1.16398445847951E-07,3.11641622107109E-07,1.47781030876137E-07,3.80791723111106E-07,1.57618502949547E-07,3.81465302831571E-07,7.26130721683171E-08,1.21843551417857E-07,1.96685821430516E-07
root;d__Bacteria;p__Zixibacteria;c__MSB-5A5;o__DSPP01;f__DSPP01;g__DSPP01,9.55636487347851E-08,0,4.06027587815139E-07,0,1.07678927746043E-06,5.64860534521875E-08,1.15504978235686E-07,2.43432456054153E-07,1.01616439805707E-07,0,0,0,3.38075061453594E-08,6.53955387032706E-08,1.01412534629845E-07,5.79814309828763E-08,2.90106935737368E-07,8.69467131418102E-08,2.61133711427867E-07,2.03065586393848E-07,2.83463352723906E-07,1.1526459390958E-07,5.80490121741549E-08,9.92871710649118E-08,3.38577308982131E-08,0,8.6993124411419E-08,4.91954603355235E-07,2.37291079611361E-07,2.91183782041718E-08,0,7.78006886398287E-08,1.60273218396493E-07,1.69104739890868E-07,1.01564245106482E-07,0,1.8259933068824E-07,1.52702680932253E-07,3.12295075874899E-08,3.69194485932675E-07,0,7.62158731859329E-07,5.7965406129691E-08,3.04428552597491E-08,3.38766636906531E-07,1.69110608078454E-07,6.75101155469383E-08,1.44976668614766E-07,0,3.429854233253E-08,1.01503888377121E-07,6.81908457199163E-08,4.8700491308819E-07,7.62664986363169E-08,3.81707507461428E-08,3.20668169852158E-07,3.04638445277018E-07,2.89840252805625E-08,7.56589898011682E-07,1.47321494086997E-06,9.85206872507581E-07,3.17326435925922E-08,1.26094802359637E-07,3.81465302831571E-08,7.26130721683171E-08,3.04608878544642E-08,3.37175693880885E-07
root;d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae,9.55636487347851E-08,6.7698674283941E-08,6.76712646358565E-08,4.39982763506016E-07,2.91024129043358E-08,5.64860534521875E-08,1.15504978235686E-07,2.84004532063179E-07,1.69360733009511E-07,3.38248604200222E-07,2.74665753750945E-08,1.01478913087776E-07,2.36652543017516E-07,1.30791077406541E-07,2.02825069259691E-07,2.02935008440067E-07,8.70320807212105E-08,8.69467131418102E-08,1.74089140951911E-07,3.38442643989746E-07,1.25983712321736E-07,0,2.90245060870775E-08,4.30244407947951E-07,3.38577308982131E-08,3.98968618245601E-08,8.6993124411419E-08,2.02569542558038E-07,3.38987256587658E-08,1.45591891020859E-07,4.34438684366741E-07,1.03734251519772E-07,2.56437149434389E-07,3.38209479781736E-08,1.01564245106482E-07,1.44792511968368E-07,1.8259933068824E-07,7.63513404661265E-08,9.36885227624698E-08,9.22986214831687E-08,8.12490448159169E-08,0,1.15930812259382E-07,3.3487140785724E-07,0,1.01466364847073E-07,6.75101155469383E-08,5.79906674459066E-08,2.93008145860861E-08,4.1158250799036E-07,2.03007776754243E-07,1.02286268579875E-07,1.21751228272048E-07,1.14399747954475E-07,3.81707507461428E-08,2.67223474876798E-08,1.01546148425673E-07,1.73904151683375E-07,0,2.83310565551917E-08,7.38905154380685E-08,6.34652871851844E-08,4.7285550884864E-07,2.28879181698943E-07,2.17839216504951E-07,6.09217757089284E-08,3.93371642861032E-07
root;d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Natrialbaceae;g__Natronobacterium,9.55636487347851E-08,0,0,3.38448279620012E-08,0,2.82430267260938E-08,2.88762445589214E-08,0,3.38721466019022E-08,0,2.74665753750945E-08,0,0,0,0,0,2.90106935737368E-08,0,0,0,0,5.76322969547901E-08,2.90245060870775E-08,0,0,0,0,0,0,2.91183782041718E-08,0,0,3.20546436792987E-08,0,0,0,3.04332217813733E-08,0,3.12295075874899E-08,0,0,0,0,0,0,0,3.37550577734691E-08,0,0,0,3.38346294590404E-08,0,0,0,0,0,6.76974322837817E-08,0,0,0,0,0,0,0,0,0,2.80979744900737E-08
